62700	0.0000032169
63000	0.0000031949
63300	0.0000031724
63600	0.0000031496
63900	0.0000031265
64200	0.0000031029
64500	0.0000030791
64800	0.0000030548
65100	0.0000030302
65400	0.0000030053
65700	0.0000029799
66000	0.0000029543
66300	0.0000029282
66600	0.0000029018
66900	0.0000028751
67200	0.0000028479
67500	0.0000028205
67800	0.0000027926
68100	0.0000027644
68400	0.0000027359
68700	0.0000027069
69000	0.0000026777
69300	0.0000026480
69600	0.0000026180
69900	0.0000025877
70200	0.0000025569
70500	0.0000025259
70800	0.0000024944
71100	0.0000024626
71400	0.0000024305
71700	0.0000023979
72000	0.0000023651
72300	0.0000023318
72600	0.0000022982
72900	0.0000022643
73200	0.0000022299
73500	0.0000021953
73800	0.0000021602
74100	0.0000021248
74400	0.0000020891
74700	0.0000020529
75000	0.0000020165
75300	0.0000019796
75600	0.0000019424
75900	0.0000019049
76200	0.0000018669
76500	0.0000018287
76800	0.0000017900
77100	0.0000017510
77400	0.0000017117
77700	0.0000016719
78000	0.0000016319
78300	0.0000015914
78600	0.0000015506
78900	0.0000015095
79200	0.0000014679
79500	0.0000014261
79800	0.0000013838
80100	0.0000013412
80400	0.0000012983
80700	0.0000012549
81000	0.0000012113
81300	0.0000011672
81600	0.0000011228
81900	0.0000010781
82200	0.0000010329
82500	0.0000000000
82800	0.0000000000
83100	0.0000000000
83400	0.0000000000
83700	0.0000000000
84000	0.0000000000
84300	0.0000000000
84600	0.0000000000
84900	0.0000000000
85200	0.0000000000
85500	0.0000000000
85800	0.0000000000
86100	0.0000000000
86400	0.0000000000
86700	0.0000000000
87000	0.0000000000
87300	0.0000000000
87600	0.0000000000
87900	0.0000000000
88200	0.0000000000
88500	0.0000000000
88800	0.0000000000
89100	0.0000000000
89400	0.0000000000
89700	0.0000000000
90000	0.0000000000
90300	0.0000000000
90600	0.0000000000
