50400	0.0000041797
50700	0.0000041742
51000	0.0000041683
51300	0.0000041621
51600	0.0000041555
51900	0.0000041485
52200	0.0000041412
52500	0.0000041335
52800	0.0000041255
53100	0.0000041171
53400	0.0000041083
53700	0.0000040992
54000	0.0000040897
54300	0.0000040799
54600	0.0000040697
54900	0.0000040591
55200	0.0000040482
55500	0.0000040369
55800	0.0000040253
56100	0.0000040133
56400	0.0000040009
56700	0.0000039882
57000	0.0000039751
57300	0.0000039617
57600	0.0000039479
57900	0.0000039337
58200	0.0000039192
58500	0.0000039043
58800	0.0000038891
59100	0.0000038735
59400	0.0000038575
59700	0.0000038412
60000	0.0000038245
60300	0.0000038075
60600	0.0000037901
60900	0.0000037723
61200	0.0000037542
61500	0.0000037357
61800	0.0000037169
62100	0.0000036977
62400	0.0000036781
62700	0.0000036582
63000	0.0000036379
63300	0.0000036173
63600	0.0000035963
63900	0.0000035749
64200	0.0000035532
64500	0.0000035311
64800	0.0000035087
65100	0.0000034859
65400	0.0000034627
65700	0.0000034392
66000	0.0000034153
66300	0.0000033911
66600	0.0000033665
66900	0.0000033415
67200	0.0000033162
67500	0.0000032905
67800	0.0000032645
68100	0.0000032381
68400	0.0000032113
68700	0.0000031842
69000	0.0000031567
69300	0.0000031289
69600	0.0000031007
69900	0.0000030721
70200	0.0000030432
70500	0.0000030139
70800	0.0000029843
71100	0.0000029543
71400	0.0000029239
71700	0.0000028932
72000	0.0000028621
72300	0.0000028307
72600	0.0000027989
72900	0.0000027667
73200	0.0000027342
73500	0.0000027013
73800	0.0000026681
74100	0.0000026345
74400	0.0000026005
74700	0.0000025662
75000	0.0000025315
75300	0.0000024965
75600	0.0000024611
75900	0.0000024253
76200	0.0000023892
76500	0.0000023527
76800	0.0000023159
77100	0.0000022787
77400	0.0000022411
77700	0.0000022032
78000	0.0000021649
78300	0.0000021263
78600	0.0000020873
78900	0.0000020479
79200	0.0000020082
79500	0.0000019681
79800	0.0000019277
80100	0.0000018869
80400	0.0000018457
80700	0.0000018042
81000	0.0000017623
81300	0.0000017201
81600	0.0000016775
81900	0.0000016345
82200	0.0000015912
82500	0.0000015475
82800	0.0000015035
83100	0.0000014591
83400	0.0000014143
83700	0.0000013692
