62100	0.0000014581
62400	0.0000014614
62700	0.0000014647
63000	0.0000014679
63300	0.0000014711
63600	0.0000014742
63900	0.0000014774
64200	0.0000014805
64500	0.0000014835
64800	0.0000014865
65100	0.0000014895
65400	0.0000014924
65700	0.0000014953
66000	0.0000014982
66300	0.0000015010
66600	0.0000015038
66900	0.0000015066
67200	0.0000015093
67500	0.0000015120
67800	0.0000015147
68100	0.0000015173
68400	0.0000015198
68700	0.0000015224
69000	0.0000015249
69300	0.0000015274
69600	0.0000015298
69900	0.0000015322
70200	0.0000015346
70500	0.0000015369
70800	0.0000015392
71100	0.0000015414
71400	0.0000015437
71700	0.0000015459
72000	0.0000015480
72300	0.0000015501
72600	0.0000015522
72900	0.0000015542
73200	0.0000015562
73500	0.0000015582
73800	0.0000015601
74100	0.0000015620
74400	0.0000015639
74700	0.0000015657
75000	0.0000015675
75300	0.0000015693
75600	0.0000015710
75900	0.0000015726
76200	0.0000015743
76500	0.0000015759
76800	0.0000015775
77100	0.0000015790
77400	0.0000015805
77700	0.0000015820
78000	0.0000015834
78300	0.0000015848
78600	0.0000015861
78900	0.0000015875
79200	0.0000015888
79500	0.0000015900
79800	0.0000015912
80100	0.0000015924
80400	0.0000015935
80700	0.0000015946
81000	0.0000015957
81300	0.0000015967
81600	0.0000015977
81900	0.0000015987
82200	0.0000015996
82500	0.0000016005
82800	0.0000016014
83100	0.0000016022
83400	0.0000016029
83700	0.0000016037
84000	0.0000016044
84300	0.0000016051
84600	0.0000016057
84900	0.0000016063
85200	0.0000016069
85500	0.0000016074
85800	0.0000016079
86100	0.0000016083
86400	0.0000016088
86700	0.0000016092
87000	0.0000016095
87300	0.0000016098
87600	0.0000016101
87900	0.0000016103
88200	0.0000016105
88500	0.0000016107
88800	0.0000016108
89100	0.0000016109
89400	0.0000016110
89700	0.0000016110
90000	0.0000016110
90300	0.0000016110
90600	0.0000016109
90900	0.0000016107
91200	0.0000016106
91500	0.0000016104
91800	0.0000016102
92100	0.0000016099
92400	0.0000016096
92700	0.0000016093
93000	0.0000016089
93300	0.0000016085
93600	0.0000016080
93900	0.0000016076
94200	0.0000016071
94500	0.0000016065
94800	0.0000016059
95100	0.0000016053
95400	0.0000016046
95700	0.0000016039
96000	0.0000016032
96300	0.0000016024
96600	0.0000016016
96900	0.0000016008
97200	0.0000015999
97500	0.0000015990
97800	0.0000015981
98100	0.0000015971
98400	0.0000015960
98700	0.0000015950
99000	0.0000015939
99300	0.0000015928
99600	0.0000015916
99900	0.0000015904
100200	0.0000015892
100500	0.0000015879
100800	0.0000015866
101100	0.0000015852
101400	0.0000015839
101700	0.0000015825
102000	0.0000015810
102300	0.0000015795
102600	0.0000015780
102900	0.0000015764
103200	0.0000015748
103500	0.0000015732
103800	0.0000015715
104100	0.0000015698
104400	0.0000015681
104700	0.0000015663
105000	0.0000015645
105300	0.0000015627
105600	0.0000015608
105900	0.0000015588
106200	0.0000015569
106500	0.0000015549
106800	0.0000015529
107100	0.0000015508
107400	0.0000015487
107700	0.0000015466
108000	0.0000015444
108300	0.0000015422
108600	0.0000015399
108900	0.0000015377
109200	0.0000015354
109500	0.0000015330
109800	0.0000015306
110100	0.0000015282
110400	0.0000015257
110700	0.0000015232
111000	0.0000015207
111300	0.0000015181
111600	0.0000015155
111900	0.0000015129
112200	0.0000015102
112500	0.0000015075
112800	0.0000015048
113100	0.0000015020
113400	0.0000014991
113700	0.0000014963
114000	0.0000014934
114300	0.0000014905
114600	0.0000014875
114900	0.0000014845
115200	0.0000014815
115500	0.0000014784
115800	0.0000014753
116100	0.0000014721
116400	0.0000014690
116700	0.0000014658
117000	0.0000014625
117300	0.0000014592
117600	0.0000014559
117900	0.0000014525
118200	0.0000014491
118500	0.0000014457
118800	0.0000014422
119100	0.0000014387
119400	0.0000014352
119700	0.0000014316
120000	0.0000014280
120300	0.0000014244
120600	0.0000014207
120900	0.0000014169
121200	0.0000014132
121500	0.0000014094
121800	0.0000014056
122100	0.0000014017
122400	0.0000013978
122700	0.0000013939
123000	0.0000013899
123300	0.0000013859
123600	0.0000013818
123900	0.0000013778
124200	0.0000013737
124500	0.0000013695
124800	0.0000013653
125100	0.0000013611
125400	0.0000013568
125700	0.0000013525
126000	0.0000013482
126300	0.0000013438
126600	0.0000013394
126900	0.0000013350
127200	0.0000013305
127500	0.0000013260
127800	0.0000013215
128100	0.0000013169
128400	0.0000013122
128700	0.0000013076
129000	0.0000013029
129300	0.0000012982
129600	0.0000012934
129900	0.0000012886
130200	0.0000012838
130500	0.0000012789
130800	0.0000012740
131100	0.0000012690
131400	0.0000012641
131700	0.0000012591
132000	0.0000012540
132300	0.0000012489
132600	0.0000012438
132900	0.0000012386
133200	0.0000012334
133500	0.0000012282
133800	0.0000012229
134100	0.0000012176
134400	0.0000012123
134700	0.0000012069
135000	0.0000012015
135300	0.0000011961
135600	0.0000011906
135900	0.0000011850
136200	0.0000011795
136500	0.0000011739
136800	0.0000011683
137100	0.0000011626
137400	0.0000011569
137700	0.0000011512
138000	0.0000011454
138300	0.0000011396
138600	0.0000011337
138900	0.0000011279
139200	0.0000011220
139500	0.0000011160
139800	0.0000011100
140100	0.0000011040
140400	0.0000010979
140700	0.0000010918
141000	0.0000010857
141300	0.0000010795
141600	0.0000010733
141900	0.0000010671
142200	0.0000010608
142500	0.0000010545
142800	0.0000010482
143100	0.0000010418
143400	0.0000010353
143700	0.0000010289
144000	0.0000010224
144300	0.0000010159
144600	0.0000010093
144900	0.0000010027
145200	0.0000009961
145500	0.0000009894
145800	0.0000009827
146100	0.0000009759
146400	0.0000009692
146700	0.0000009624
147000	0.0000009555
147300	0.0000009486
147600	0.0000009417
147900	0.0000009347
148200	0.0000009277
148500	0.0000009207
148800	0.0000009136
149100	0.0000009065
149400	0.0000008994
149700	0.0000008922
150000	0.0000008850
150300	0.0000008778
150600	0.0000008705
150900	0.0000008631
151200	0.0000008558
151500	0.0000008484
151800	0.0000008410
152100	0.0000008335
152400	0.0000008260
152700	0.0000008185
153000	0.0000008109
153300	0.0000008033
153600	0.0000007956
153900	0.0000007880
154200	0.0000007803
154500	0.0000007725
154800	0.0000007647
155100	0.0000007569
155400	0.0000007490
155700	0.0000007411
156000	0.0000007332
156300	0.0000007252
156600	0.0000007172
156900	0.0000007092
157200	0.0000007011
157500	0.0000006930
157800	0.0000006849
158100	0.0000006767
158400	0.0000006684
158700	0.0000006602
159000	0.0000006519
159300	0.0000006436
159600	0.0000006352
159900	0.0000006268
160200	0.0000006184
160500	0.0000006099
160800	0.0000006014
161100	0.0000005928
161400	0.0000005843
161700	0.0000005757
162000	0.0000005670
162300	0.0000005583
162600	0.0000005496
162900	0.0000005408
163200	0.0000005320
163500	0.0000005232
163800	0.0000005143
164100	0.0000005054
164400	0.0000004965
164700	0.0000004875
165000	0.0000004785
165300	0.0000004695
165600	0.0000004604
165900	0.0000004512
166200	0.0000004421
166500	0.0000004329
166800	0.0000004237
167100	0.0000004144
167400	0.0000004051
167700	0.0000003958
168000	0.0000003864
168300	0.0000003770
168600	0.0000003675
168900	0.0000003581
169200	0.0000003486
169500	0.0000003390
169800	0.0000003294
170100	0.0000003198
170400	0.0000003101
170700	0.0000003004
171000	0.0000002907
171300	0.0000002809
171600	0.0000002711
171900	0.0000002613
172200	0.0000002514
172500	0.0000002415
172800	0.0000002316
