204300	0.0000004966
204600	0.0000004950
204900	0.0000004933
205200	0.0000004916
205500	0.0000004899
205800	0.0000004882
206100	0.0000004865
206400	0.0000004848
206700	0.0000004831
207000	0.0000004814
207300	0.0000004797
207600	0.0000004779
207900	0.0000004762
208200	0.0000004745
208500	0.0000004727
208800	0.0000004710
209100	0.0000004692
209400	0.0000004675
209700	0.0000004657
210000	0.0000004639
210300	0.0000004622
210600	0.0000004604
210900	0.0000004586
211200	0.0000004568
211500	0.0000004550
211800	0.0000004532
212100	0.0000004514
212400	0.0000004496
212700	0.0000004478
213000	0.0000004459
213300	0.0000004441
213600	0.0000004423
213900	0.0000004404
214200	0.0000004386
214500	0.0000004367
214800	0.0000004349
215100	0.0000004330
215400	0.0000004312
215700	0.0000004293
216000	0.0000004274
216300	0.0000004255
216600	0.0000004236
216900	0.0000004217
217200	0.0000004198
217500	0.0000004179
217800	0.0000004160
218100	0.0000004141
218400	0.0000004122
218700	0.0000004103
219000	0.0000004083
219300	0.0000004064
219600	0.0000004045
219900	0.0000004025
220200	0.0000004006
220500	0.0000003986
220800	0.0000003966
221100	0.0000003947
221400	0.0000003927
221700	0.0000003907
222000	0.0000003887
222300	0.0000003867
222600	0.0000003847
222900	0.0000003827
223200	0.0000003807
223500	0.0000003787
223800	0.0000003767
224100	0.0000003747
224400	0.0000003726
224700	0.0000003706
225000	0.0000003686
225300	0.0000003665
225600	0.0000003645
225900	0.0000003624
226200	0.0000003604
226500	0.0000003583
226800	0.0000003562
227100	0.0000003541
227400	0.0000003521
227700	0.0000003500
228000	0.0000003479
228300	0.0000003458
228600	0.0000003437
228900	0.0000003416
229200	0.0000003394
229500	0.0000003373
229800	0.0000003352
230100	0.0000003331
230400	0.0000003309
230700	0.0000003288
231000	0.0000003266
231300	0.0000003245
231600	0.0000003223
231900	0.0000003202
232200	0.0000003180
232500	0.0000003158
232800	0.0000003136
233100	0.0000003115
233400	0.0000003093
233700	0.0000003071
234000	0.0000003049
234300	0.0000003027
234600	0.0000003004
234900	0.0000002982
235200	0.0000002960
235500	0.0000002938
235800	0.0000002915
236100	0.0000002893
236400	0.0000002871
236700	0.0000002848
237000	0.0000002826
237300	0.0000002803
237600	0.0000002780
237900	0.0000002758
238200	0.0000002735
238500	0.0000002712
238800	0.0000002689
239100	0.0000002666
239400	0.0000002643
239700	0.0000002620
240000	0.0000002597
240300	0.0000002574
240600	0.0000002551
240900	0.0000002527
241200	0.0000002504
241500	0.0000002481
241800	0.0000002457
242100	0.0000002434
242400	0.0000002410
242700	0.0000002387
243000	0.0000002363
243300	0.0000002339
243600	0.0000002316
243900	0.0000002292
244200	0.0000002268
244500	0.0000002244
244800	0.0000002220
245100	0.0000002196
245400	0.0000002172
245700	0.0000002148
246000	0.0000002124
246300	0.0000002099
246600	0.0000002075
246900	0.0000002051
247200	0.0000002026
247500	0.0000002002
247800	0.0000001977
248100	0.0000001953
248400	0.0000001928
248700	0.0000001904
249000	0.0000001879
249300	0.0000001854
249600	0.0000001829
249900	0.0000001804
250200	0.0000001780
250500	0.0000001755
250800	0.0000001730
251100	0.0000001704
251400	0.0000001679
251700	0.0000001654
252000	0.0000001629
252300	0.0000001604
252600	0.0000001578
252900	0.0000001553
253200	0.0000001527
253500	0.0000001502
253800	0.0000001476
